seq	31	13501	14000
seq	31	14001	14500
seq	31	14501	15000
seq	31	15001	15500
seq	31	15501	16000
seq	31	16001	16500
seq	31	16501	17000
seq	31	17001	17500
seq	31	17501	18000
seq	31	18001	18500
seq	31	18501	19000
seq	31	19001	19500
seq	31	19501	20000
seq	32A	1	500
seq	32A	501	1000
seq	32A	1001	1500
seq	32A	1501	2000
seq	32A	2001	2500
seq	32A	2501	3000
seq	32A	3001	3500
seq	32A	3501	4000
seq	32A	4001	4500
seq	32A	4501	5000
seq	32A	5001	5500
seq	32A	5501	6000
seq	32A	6001	6500
seq	32A	6501	7000
seq	32A	7001	7500
seq	32A	7501	8000
seq	32A	8001	8500
seq	32A	8501	9000
seq	32A	9001	9500
seq	32A	9501	10000
seq	32A	10001	10500
seq	32A	10501	11000
seq	32A	11001	11500
seq	32A	11501	12000
seq	32A	12001	12500
seq	32A	12501	13000
seq	32A	13001	13500
seq	32A	13501	14000
seq	32A	14001	14500
seq	32A	14501	15000
seq	32A	15001	15500
seq	32A	15501	16000
seq	32A	16001	16500
seq	32A	16501	16973
seq	32F	1	500
seq	32F	501	1000
seq	32F	1001	1500
seq	32F	1501	2000
seq	32F	2001	2500
seq	32F	2501	3000
seq	32F	3001	3500
seq	32F	3501	4000
seq	32F	4001	4500
seq	32F	4501	5000
seq	32F	5001	5500
seq	32F	5501	6000
seq	32F	6001	6500
seq	32F	6501	7000
seq	32F	7001	7500
seq	32F	7501	8000
seq	32F	8001	8500
seq	32F	8501	9000
seq	32F	9001	9500
seq	32F	9501	10000
seq	32F	10001	10500
seq	32F	10501	11000
seq	32F	11001	11500
seq	32F	11501	12000
seq	32F	12001	12500
seq	32F	12501	13000
seq	32F	13001	13500
seq	32F	13501	14000
seq	32F	14001	14500
seq	32F	14501	15000
seq	32F	15001	15500
seq	32F	15501	16000
seq	32F	16001	16500
seq	32F	16501	17000
seq	32F	17001	17500
seq	32F	17501	17968
seq	33A	1	500
seq	33A	501	1000
seq	33A	1001	1500
seq	33A	1501	2000
seq	33A	2001	2500
seq	33A	2501	3000
seq	33A	3001	3500
seq	33A	3501	4000
seq	33A	4001	4500
seq	33A	4501	5000
seq	33A	5001	5500
seq	33A	5501	6000
seq	33A	6001	6500
seq	33A	6501	7000
seq	33A	7001	7500
seq	33A	7501	8000
seq	33A	8001	8500
seq	33A	8501	9000
seq	33A	9001	9500
seq	33A	9501	10000
seq	33A	10001	10500
seq	33A	10501	11000
seq	33A	11001	11500
seq	33A	11501	12000
seq	33A	12001	12500
seq	33A	12501	13000
seq	33A	13001	13500
seq	33A	13501	14000
seq	33A	14001	14500
seq	33A	14501	15000
seq	33A	15001	15500
seq	33B	1	500
seq	33B	501	1000
seq	33B	1001	1500
seq	33B	1501	2000
seq	33B	2001	2500
seq	33B	2501	3000
seq	33B	3001	3500
seq	33B	3501	4000
seq	33B	4001	4500
seq	33B	4501	5000
seq	33B	5001	5500
seq	33B	5501	6000
seq	33B	6001	6500
seq	33B	6501	7000
seq	33B	7001	7500
seq	33B	7501	8000
seq	33B	8001	8500
seq	33B	8501	9000
seq	33B	9001	9500
seq	33B	9501	10000
seq	33B	10001	10500
seq	33B	10501	11000
seq	33B	11001	11500
seq	33B	11501	12000
seq	33B	12001	12500
seq	33B	12501	13000
seq	33B	13001	13500
seq	33B	13501	14000
seq	33B	14001	14500
seq	33B	14501	15000
seq	33B	15001	15500
seq	33C	1	500
seq	33C	501	1000
seq	33C	1001	1500
seq	33C	1501	2000
seq	33C	2001	2500
seq	33C	2501	3000
seq	33C	3001	3500
seq	33C	3501	4000
seq	33C	4001	4500
seq	33C	4501	5000
seq	33C	5001	5500
seq	33C	5501	6000
seq	33C	6001	6500
seq	33C	6501	7000
seq	33C	7001	7500
seq	33C	7501	8000
seq	33C	8001	8500
seq	33C	8501	9000
seq	33C	9001	9500
seq	33C	9501	10000
seq	33C	10001	10500
seq	33C	10501	11000
seq	33C	11001	11500
seq	33C	11501	12000
seq	33C	12001	12500
seq	33C	12501	13000
seq	33C	13001	13500
seq	33C	13501	14000
seq	33C	14001	14308
seq	33D	1	500
seq	33D	501	1000
seq	33D	1001	1500
seq	33D	1501	2000
seq	33D	2001	2500
seq	33D	2501	3000
seq	33D	3001	3500
seq	33D	3501	4000
seq	33D	4001	4500
seq	33D	4501	5000
seq	33D	5001	5500
seq	33D	5501	6000
seq	33D	6001	6500
seq	33D	6501	7000
seq	33D	7001	7500
seq	33D	7501	8000
seq	33D	8001	8500
seq	33D	8501	9000
seq	33D	9001	9500
seq	33D	9501	10000
seq	33D	10001	10500
seq	33D	10501	11000
seq	33D	11001	11500
seq	33D	11501	12000
seq	33D	12001	12500
seq	33D	12501	13000
seq	33D	13001	13500
seq	33D	13501	14000
seq	33D	14001	14500
seq	33D	14501	15000
seq	33D	15001	15500
seq	33F	1	500
seq	33F	501	1000
seq	33F	1001	1500
seq	33F	1501	2000
seq	33F	2001	2500
seq	33F	2501	3000
seq	33F	3001	3500
seq	33F	3501	4000
seq	33F	4001	4500
seq	33F	4501	5000
seq	33F	5001	5500
seq	33F	5501	6000
seq	33F	6001	6500
seq	33F	6501	7000
seq	33F	7001	7500
seq	33F	7501	8000
seq	33F	8001	8500
seq	33F	8501	9000
seq	33F	9001	9500
seq	33F	9501	10000
seq	33F	10001	10500
seq	33F	10501	11000
seq	33F	11001	11500
seq	33F	11501	12000
seq	33F	12001	12500
seq	33F	12501	13000
seq	33F	13001	13500
seq	33F	13501	14000
seq	33F	14001	14500
seq	33F	14501	15000
seq	33F	15001	15500
seq	33F	15501	15785
seq	34	1	500
seq	34	501	1000
seq	34	1001	1500
seq	34	1501	2000
seq	34	2001	2500
seq	34	2501	3000
seq	34	3001	3500
seq	34	3501	4000
seq	34	4001	4500
seq	34	4501	5000
seq	34	5001	5500
seq	34	5501	6000
seq	34	6001	6500
seq	34	6501	7000
seq	34	7001	7500
seq	34	7501	8000
seq	34	8001	8500
seq	34	8501	9000
seq	34	9001	9500
seq	34	9501	10000
seq	34	10001	10500
seq	34	10501	11000
seq	34	11001	11500
seq	34	11501	12000
seq	34	12001	12500
seq	34	12501	13000
seq	34	13001	13500
seq	34	13501	13974
seq	35A	1	500
seq	35A	501	1000
seq	35A	1001	1500
seq	35A	1501	2000
seq	35A	2001	2500
seq	35A	2501	3000
seq	35A	3001	3500
seq	35A	3501	4000
seq	35A	4001	4500
seq	35A	4501	5000
seq	35A	5001	5500
seq	35A	5501	6000
seq	35A	6001	6500
seq	35A	6501	7000
seq	35A	7001	7500
seq	35A	7501	8000
seq	35A	8001	8500
seq	35A	8501	9000
seq	35A	9001	9500
seq	35A	9501	10000
seq	35A	10001	10500
seq	35A	10501	11000
seq	35A	11001	11500
seq	35A	11501	12000
seq	35A	12001	12500
seq	35A	12501	13000
seq	35A	13001	13500
seq	35A	13501	14000
seq	35A	14001	14500
seq	35A	14501	15000
seq	35A	15001	15500
seq	35A	15501	16000
seq	35A	16001	16500
seq	35A	16501	17000
seq	35A	17001	17500
seq	35B	1	500
seq	35B	501	1000
seq	35B	1001	1500
seq	35B	1501	2000
seq	35B	2001	2500
seq	35B	2501	3000
seq	35B	3001	3500
seq	35B	3501	4000
seq	35B	4001	4500
seq	35B	4501	5000
seq	35B	5001	5500
seq	35B	5501	6000
seq	35B	6001	6500
seq	35B	6501	7000
seq	35B	7001	7500
seq	35B	7501	8000
seq	35B	8001	8500
seq	35B	8501	9000
seq	35B	9001	9500
seq	35B	9501	10000
seq	35B	10001	10500
seq	35B	10501	11000
seq	35B	11001	11500
seq	35B	11501	12000
seq	35B	12001	12500
seq	35B	12501	13000
seq	35B	13001	13500
seq	35B	13501	14000
seq	35B	14001	14500
seq	35B	14501	14755
seq	35C	1	500
seq	35C	501	1000
seq	35C	1001	1500
seq	35C	1501	2000
seq	35C	2001	2500
seq	35C	2501	3000
seq	35C	3001	3500
seq	35C	3501	4000
seq	35C	4001	4500
seq	35C	4501	5000
seq	35C	5001	5500
seq	35C	5501	6000
seq	35C	6001	6500
seq	35C	6501	7000
seq	35C	7001	7500
seq	35C	7501	8000
seq	35C	8001	8500
seq	35C	8501	9000
seq	35C	9001	9500
seq	35C	9501	10000
seq	35C	10001	10500
seq	35C	10501	11000
seq	35C	11001	11500
seq	35C	11501	12000
seq	35C	12001	12500
seq	35C	12501	13000
seq	35C	13001	13500
seq	35C	13501	14000
seq	35C	14001	14500
seq	35C	14501	15000
seq	35C	15001	15500
seq	35C	15501	16000
seq	35C	16001	16500
seq	35C	16501	17000
seq	35C	17001	17500
seq	35F	1	500
seq	35F	501	1000
seq	35F	1001	1500
seq	35F	1501	2000
seq	35F	2001	2500
seq	35F	2501	3000
seq	35F	3001	3500
seq	35F	3501	4000
seq	35F	4001	4500
seq	35F	4501	5000
seq	35F	5001	5500
seq	35F	5501	6000
seq	35F	6001	6500
seq	35F	6501	7000
seq	35F	7001	7500
seq	35F	7501	8000
seq	35F	8001	8500
seq	35F	8501	9000
seq	35F	9001	9500
seq	35F	9501	10000
seq	35F	10001	10500
seq	35F	10501	11000
seq	35F	11001	11500
seq	35F	11501	12000
seq	35F	12001	12500
seq	36	1	500
seq	36	501	1000
seq	36	1001	1500
seq	36	1501	2000
seq	36	2001	2500
seq	36	2501	3000
seq	36	3001	3500
seq	36	3501	4000
seq	36	4001	4500
seq	36	4501	5000
seq	36	5001	5500
seq	36	5501	6000
seq	36	6001	6500
seq	36	6501	7000
seq	36	7001	7500
seq	36	7501	8000
seq	36	8001	8500
seq	36	8501	9000
seq	36	9001	9500
seq	36	9501	10000
seq	36	10001	10500
seq	36	10501	11000
seq	36	11001	11500
seq	36	11501	12000
seq	36	12001	12500
seq	36	12501	13000
seq	36	13001	13500
seq	36	13501	14000
seq	36	14001	14500
seq	36	14501	15000
seq	36	15001	15500
seq	36	15501	16000
seq	36	16001	16500
seq	36	16501	17000
seq	36	17001	17500
seq	36	17501	18000
seq	36	18001	18500
seq	36	18501	19000
seq	37	1	500
seq	37	501	1000
seq	37	1001	1500
seq	37	1501	2000
seq	37	2001	2500
seq	37	2501	3000
seq	37	3001	3500
seq	37	3501	4000
seq	37	4001	4500
seq	37	4501	5000
seq	37	5001	5500
seq	37	5501	6000
seq	37	6001	6500
seq	37	6501	7000
seq	37	7001	7500
seq	37	7501	8000
seq	37	8001	8500
seq	37	8501	9000
seq	37	9001	9500
seq	37	9501	10000
seq	37	10001	10500
seq	37	10501	11000
seq	37	11001	11500
seq	37	11501	12000
seq	37	12001	12500
seq	37	12501	13000
seq	37	13001	13500
seq	37	13501	14000
seq	37	14001	14500
seq	37	14501	15000
seq	37	15001	15500
seq	37	15501	16000
seq	37	16001	16500
seq	37	16501	17000
seq	37	17001	17254
seq	38	1	500
seq	38	501	1000
seq	38	1001	1500
seq	38	1501	2000
seq	38	2001	2500
seq	38	2501	3000
seq	38	3001	3500
seq	38	3501	4000
seq	38	4001	4500
seq	38	4501	5000
seq	38	5001	5500
seq	38	5501	6000
seq	38	6001	6500
seq	38	6501	7000
seq	38	7001	7500
seq	38	7501	8000
seq	38	8001	8500
seq	38	8501	9000
seq	38	9001	9500
seq	38	9501	10000
seq	38	10001	10500
seq	38	10501	11000
seq	38	11001	11500
seq	38	11501	12000
seq	38	12001	12500
seq	38	12501	13000
seq	38	13001	13500
seq	38	13501	14000
seq	38	14001	14500
seq	39	1	500
seq	39	501	1000
seq	39	1001	1500
seq	39	1501	2000
seq	39	2001	2500
seq	39	2501	3000
seq	39	3001	3500
seq	39	3501	4000
seq	39	4001	4500
seq	39	4501	5000
seq	39	5001	5500
seq	39	5501	6000
seq	39	6001	6500
seq	39	6501	7000
seq	39	7001	7500
seq	39	7501	8000
seq	39	8001	8500
seq	39	8501	9000
seq	39	9001	9500
seq	39	9501	10000
seq	39	10001	10500
seq	39	10501	11000
seq	39	11001	11500
seq	39	11501	12000
seq	39	12001	12500
seq	39	12501	13000
seq	39	13001	13500
seq	39	13501	14000
seq	39	14001	14500
seq	39	14501	15000
seq	39	15001	15500
seq	39	15501	15862
seq	40	1	500
seq	40	501	1000
seq	40	1001	1500
seq	40	1501	2000
seq	40	2001	2500
seq	40	2501	3000
seq	40	3001	3500
seq	40	3501	4000
seq	40	4001	4500
seq	40	4501	5000
seq	40	5001	5500
seq	40	5501	6000
seq	40	6001	6500
seq	40	6501	7000
seq	40	7001	7500
seq	40	7501	8000
seq	40	8001	8500
seq	40	8501	9000
seq	40	9001	9500
seq	40	9501	10000
seq	40	10001	10500
seq	40	10501	11000
seq	40	11001	11500
seq	40	11501	12000
seq	40	12001	12500
seq	40	12501	13000
seq	40	13001	13500
seq	40	13501	14000
seq	40	14001	14500
seq	40	14501	15000
seq	40	15001	15500
seq	40	15501	16000
seq	40	16001	16500
seq	40	16501	17000
seq	40	17001	17500
seq	40	17501	18000
seq	40	18001	18500
seq	40	18501	19000
seq	40	19001	19500
seq	41A	1	500
seq	41A	501	1000
seq	41A	1001	1500
seq	41A	1501	2000
seq	41A	2001	2500
seq	41A	2501	3000
seq	41A	3001	3500
seq	41A	3501	4000
seq	41A	4001	4500
seq	41A	4501	5000
seq	41A	5001	5500
seq	41A	5501	6000
seq	41A	6001	6500
seq	41A	6501	7000
seq	41A	7001	7500
seq	41A	7501	8000
seq	41A	8001	8500
seq	41A	8501	9000
seq	41A	9001	9500
seq	41A	9501	10000
seq	41A	10001	10500
seq	41A	10501	11000
seq	41A	11001	11500
seq	41A	11501	12000
seq	41A	12001	12500
seq	41A	12501	13000
seq	41A	13001	13500
seq	41A	13501	14000
seq	41A	14001	14500
seq	41A	14501	15000
seq	41A	15001	15500
seq	41A	15501	16000
seq	41A	16001	16500
seq	41A	16501	17000
seq	41A	17001	17500
seq	41A	17501	18000
seq	41A	18001	18500
seq	41A	18501	19000
seq	41F	1	500
seq	41F	501	1000
seq	41F	1001	1500
seq	41F	1501	2000
seq	41F	2001	2500
seq	41F	2501	3000
seq	41F	3001	3500
seq	41F	3501	4000
seq	41F	4001	4500
seq	41F	4501	5000
seq	41F	5001	5500
seq	41F	5501	6000
seq	41F	6001	6500
seq	41F	6501	7000
seq	41F	7001	7500
seq	41F	7501	8000
seq	41F	8001	8500
seq	41F	8501	9000
seq	41F	9001	9500
seq	41F	9501	10000
seq	41F	10001	10500
seq	41F	10501	11000
seq	41F	11001	11500
seq	41F	11501	12000
seq	41F	12001	12500
seq	41F	12501	13000
seq	41F	13001	13500
seq	41F	13501	14000
seq	41F	14001	14500
seq	41F	14501	15000
seq	41F	15001	15500
seq	41F	15501	16000
seq	41F	16001	16500
seq	41F	16501	17000
seq	41F	17001	17500
seq	41F	17501	18000
seq	41F	18001	18500
seq	41F	18501	19000
seq	41F	19001	19500
seq	41F	19501	20000
seq	41F	20001	20437
seq	42	1	500
seq	42	501	1000
seq	42	1001	1500
seq	42	1501	2000
seq	42	2001	2500
seq	42	2501	3000
seq	42	3001	3500
seq	42	3501	4000
seq	42	4001	4500
seq	42	4501	5000
seq	42	5001	5500
seq	42	5501	6000
seq	42	6001	6500
seq	42	6501	7000
seq	42	7001	7500
seq	42	7501	8000
seq	42	8001	8500
seq	42	8501	9000
seq	42	9001	9500
seq	42	9501	10000
seq	42	10001	10500
seq	42	10501	11000
seq	42	11001	11500
seq	42	11501	12000
seq	42	12001	12500
seq	42	12501	13000
seq	42	13001	13500
seq	42	13501	14000
seq	42	14001	14500
seq	42	14501	15000
seq	42	15001	15500
seq	42	15501	16000
seq	42	16001	16500
seq	42	16501	17000
seq	42	17001	17500
seq	43	1	500
seq	43	501	1000
seq	43	1001	1500
seq	43	1501	2000
seq	43	2001	2500
seq	43	2501	3000
seq	43	3001	3500
seq	43	3501	4000
seq	43	4001	4500
seq	43	4501	5000
seq	43	5001	5500
seq	43	5501	6000
seq	43	6001	6500
seq	43	6501	7000
seq	43	7001	7500
seq	43	7501	8000
seq	43	8001	8500
seq	43	8501	9000
seq	43	9001	9500
seq	43	9501	10000
seq	43	10001	10500
seq	43	10501	11000
seq	43	11001	11500
seq	43	11501	12000
seq	43	12001	12500
seq	43	12501	13000
seq	43	13001	13500
seq	43	13501	14000
seq	43	14001	14500
seq	43	14501	15000
seq	43	15001	15500
seq	43	15501	16000
seq	43	16001	16500
seq	43	16501	17000
seq	43	17001	17500
seq	43	17501	17768
seq	44	1	500
seq	44	501	1000
seq	44	1001	1500
seq	44	1501	2000
seq	44	2001	2500
seq	44	2501	3000
seq	44	3001	3500
seq	44	3501	4000
seq	44	4001	4500
seq	44	4501	5000
seq	44	5001	5500
seq	44	5501	6000
seq	44	6001	6500
seq	44	6501	7000
seq	44	7001	7500
seq	44	7501	8000
seq	44	8001	8500
seq	44	8501	9000
seq	44	9001	9500
seq	44	9501	10000
seq	44	10001	10500
seq	44	10501	11000
seq	44	11001	11500
seq	44	11501	12000
seq	44	12001	12500
seq	44	12501	13000
seq	44	13001	13500
seq	44	13501	14000
seq	44	14001	14500
seq	44	14501	15000
seq	44	15001	15500
seq	44	15501	16000
seq	44	16001	16500
seq	44	16501	17000
seq	44	17001	17500
seq	44	17501	18000
seq	44	18001	18500
seq	44	18501	19000
seq	45	1	500
seq	45	501	1000
seq	45	1001	1500
seq	45	1501	2000
seq	45	2001	2500
seq	45	2501	3000
seq	45	3001	3500
seq	45	3501	4000
seq	45	4001	4500
seq	45	4501	5000
seq	45	5001	5500
seq	45	5501	6000
seq	45	6001	6500
seq	45	6501	7000
seq	45	7001	7500
seq	45	7501	8000
seq	45	8001	8500
seq	45	8501	9000
seq	45	9001	9500
seq	45	9501	10000
seq	45	10001	10500
seq	45	10501	11000
seq	45	11001	11500
seq	45	11501	12000
seq	45	12001	12500
seq	45	12501	13000
seq	45	13001	13500
seq	45	13501	14000
seq	45	14001	14500
seq	45	14501	15000
seq	45	15001	15500
seq	45	15501	16000
seq	45	16001	16500
seq	45	16501	17000
seq	45	17001	17500
seq	45	17501	18000
seq	45	18001	18500
seq	45	18501	19000
seq	45	19001	19500
seq	45	19501	20000
seq	45	20001	20500
seq	45	20501	21000
seq	45	21001	21500
seq	45	21501	22000
seq	45	22001	22500
seq	45	22501	23000
seq	45	23001	23500
seq	45	23501	24000
seq	46	1	500
seq	46	501	1000
seq	46	1001	1500
seq	46	1501	2000
seq	46	2001	2500
seq	46	2501	3000
seq	46	3001	3500
seq	46	3501	4000
seq	46	4001	4500
seq	46	4501	5000
seq	46	5001	5500
seq	46	5501	6000
seq	46	6001	6500
seq	46	6501	7000
seq	46	7001	7500
seq	46	7501	8000
seq	46	8001	8500
seq	46	8501	9000
seq	46	9001	9500
seq	46	9501	10000
seq	46	10001	10500
seq	46	10501	11000
seq	46	11001	11500
seq	46	11501	12000
seq	46	12001	12500
seq	46	12501	13000
seq	46	13001	13500
seq	46	13501	14000
seq	46	14001	14500
seq	46	14501	15000
seq	46	15001	15500
seq	46	15501	16000
seq	46	16001	16500
seq	46	16501	17000
seq	46	17001	17500
seq	46	17501	18000
seq	46	18001	18500
seq	46	18501	19000
seq	46	19001	19500
seq	46	19501	19954
seq	47A	1	500
seq	47A	501	1000
seq	47A	1001	1500
seq	47A	1501	2000
seq	47A	2001	2500
seq	47A	2501	3000
seq	47A	3001	3500
seq	47A	3501	4000
seq	47A	4001	4500
seq	47A	4501	5000
seq	47A	5001	5500
seq	47A	5501	6000
seq	47A	6001	6500
seq	47A	6501	7000
seq	47A	7001	7500
seq	47A	7501	8000
seq	47A	8001	8500
seq	47A	8501	9000
seq	47A	9001	9500
seq	47A	9501	10000
seq	47A	10001	10500
seq	47A	10501	11000
seq	47A	11001	11500
seq	47A	11501	12000
seq	47A	12001	12500
seq	47A	12501	13000
seq	47A	13001	13500
seq	47A	13501	14000
seq	47A	14001	14500
seq	47A	14501	15000
seq	47F	1	500
seq	47F	501	1000
seq	47F	1001	1500
seq	47F	1501	2000
seq	47F	2001	2500
seq	47F	2501	3000
seq	47F	3001	3500
seq	47F	3501	4000
seq	47F	4001	4500
seq	47F	4501	5000
seq	47F	5001	5500
seq	47F	5501	6000
seq	47F	6001	6500
seq	47F	6501	7000
seq	47F	7001	7500
seq	47F	7501	8000
seq	47F	8001	8500
seq	47F	8501	9000
seq	47F	9001	9500
seq	47F	9501	10000
seq	47F	10001	10500
seq	47F	10501	11000
seq	47F	11001	11500
seq	47F	11501	12000
seq	47F	12001	12500
seq	47F	12501	13000
seq	47F	13001	13500
seq	47F	13501	13963
seq	48	1	500
seq	48	501	1000
seq	48	1001	1500
seq	48	1501	2000
seq	48	2001	2500
seq	48	2501	3000
seq	48	3001	3500
seq	48	3501	4000
seq	48	4001	4500
seq	48	4501	5000
seq	48	5001	5500
seq	48	5501	6000
seq	48	6001	6500
seq	48	6501	7000
seq	48	7001	7500
seq	48	7501	8000
seq	48	8001	8500
seq	48	8501	9000
seq	48	9001	9500
seq	48	9501	10000
seq	48	10001	10500
seq	48	10501	11000
seq	48	11001	11500
seq	48	11501	12000
seq	48	12001	12500
seq	48	12501	13000
seq	48	13001	13500
seq	48	13501	14000
seq	48	14001	14500
seq	48	14501	15000
seq	48	15001	15500
seq	48	15501	16000
seq	48	16001	16500
seq	48	16501	17000
seq	48	17001	17500
seq	48	17501	18000
seq	48	18001	18500
diff1	06A	7567	7587
diff1	06B	7567	7587
diff1	06C	7374	7394
diff1	06D	7374	7394
diff2	06A	5400	5500
diff2	06B	5400	5500
diff2	06C	5400	5500
diff2	06D	5400	5500
diff3	06E(6A)	7840	7860
diff3	06E(6B)	7840	7860
diff4	07A	8588	8608
diff4	07F	8572	8592
diff5	07B	8240	8260
diff5	40	8249	8269
diff6	07B	8580	8600
diff6	40	8590	8610
diff7	09A	16986	17006
diff7	09V	16986	17006
diff8	11A	8227	8247
diff8	11D	8227	8247
diff9	11B	13130	13150
diff9	11C	13112	13132
diff10	12A	4900	5000
diff10	12B	4200	4300
diff10	12F	4200	4300
diff10	44	4200	4300
diff10	46	4900	5000
diff11	12A	8067	8087
diff11	12B	7185	7205
diff11	12F	7194	7214
diff11	44	7194	7214
diff11	46	8067	8087
diff12	12A	9812	9832
diff12	12B	8930	8950
diff12	12F	8939	8959
diff12	44	8939	8959
diff12	46	9812	9832
diff13	12A	11994	12014
diff13	12B	11112	11132
diff13	12F	11121	11141
diff13	44	11121	11141
diff13	46	11994	12014
diff14	12A	12207	12227
diff14	12B	11325	11345
diff14	12F	11334	11354
diff14	44	11334	11354
diff14	46	12207	12227
diff15	18B	7700	7800
diff15	18C	7700	7800
diff15	18F	7700	7800
diff16	18B	12372	12392
diff16	18C	12372	12392
diff16	18F	13048	13068
diff17	25A	11800	11900
diff17	25F	11800	11900
diff17	38	10000	10100
diff18	25A	10467	10487
diff18	25F	10467	10487
diff18	38	8635	8655
diff19	28A	7049	7080
diff19	28F	7049	7080
diff20	33A	14958	14978
diff20	33F	14958	14978
diff20	37	16400	16500
diff21	35A	10743	10763
diff21	35C	10748	10768
diff21	42	10748	10768
diff22	35A	1963	1983
diff22	35C	1972	1992
diff22	42	1972	1992
